Name,avg_score,median_score,std_dev,student_count
Xitsonga First Additional Language (Gr 11),73.63,74.81,11.07,5
Dance Studies (Gr 11),71.89,71.89,3.55,2
IsiXhosa Home Language (Gr 11),67.38,64.35,6.98,4
Sepedi Second Additional Language (Gr 11),66.74,66.74,6.87,2
IsiNdebele Second Additional Language (Gr 11),65.14,65.14,9.82,2
Design (Gr 11),64.42,64.42,1.1,2
Afrikaans Second Additional Language (Gr 11),64.2,61.53,25.02,4
Dramatic Arts (Gr 11),63.79,67.52,15.51,6
IsiNdebele Home Language (Gr 11),62.75,61.92,9.57,34
Tshivenda First Additional Language (Gr 11),61.6,62.67,7.05,4
Xitsonga Home Language (Gr 11),61.54,61.62,7.45,435
Tshivenda Home Language (Gr 11),61.14,61.36,7.5,438
IsiZulu Home Language (Gr 11),59.79,58.13,8.93,32
Afrikaans Home Language (Gr 11),59.47,60.58,11.95,36
Electrical Technology (Digital Systems) (Gr 11),58.34,58.34,9.06,2
Sepedi First Additional Language (Gr 11),58.29,57.4,9.12,12
Isindebele Home Language (Gr 11),57.75,58.89,5.89,4
Sepedi Home Language (Gr 11),57.61,58.23,8.55,1734
English Home Language (Gr 11),56.63,56.61,10.45,116
Hospitality Studies (Gr 11),56.54,57.68,15.33,26
Visual Arts (Gr 11),54.92,57.68,18.97,24
Setswana Home Language (Gr 11),54.78,56.46,11.53,40
Information Technology (Gr 11),54.17,56.4,12.0,32
Mechanical Technology (Fitting And Machining) (Gr 11),53.52,61.86,22.76,4
Afrikaans First Additional Language (Gr 11),51.7,53.04,11.81,103
Engineering Graphics and Design (Gr 11),51.39,51.3,14.77,162
Life Orientation (Gr 11),51.03,50.69,17.05,2572
Computer Applications Technology (Gr 11),48.68,47.07,12.86,103
English First Additional Language (Gr 11),48.46,48.06,8.89,2539
Mechanical Technology (Welding and Metal Work) (Gr 11),47.17,46.89,15.43,14
Agricultural Technology (Gr 11),47.14,47.38,17.8,18
South African Sign Language (Gr 11),46.77,46.77,0.66,2
Engineering Graphics And Design (Gr 11),46.75,45.62,12.19,26
Religion Studies (Gr 11),45.97,45.97,32.68,2
Agricultural Management Practices (Gr 11),45.59,44.71,14.74,78
Electrical Technology (Electronics) (Gr 11),45.47,37.5,29.14,4
Technical Science (Gr 11),44.78,45.52,9.63,128
Mechanical Technology (Fitting and Machining) (Gr 11),43.89,41.17,16.02,20
Civil Technology (Civil Services) (Gr 11),43.85,44.18,13.2,12
Mechanical Technology (Automotive) (Gr 11),41.76,38.54,14.94,53
Civil Technology (Construction) (Gr 11),40.95,39.22,13.99,88
Tourism (Gr 11),40.46,39.69,11.81,800
Consumer Studies (Gr 11),39.57,40.54,13.77,130
Accounting (Gr 11),39.11,37.44,11.66,1033
History (Gr 11),39.04,38.86,9.36,1017
Geography (Gr 11),38.69,38.2,9.09,2215
Physical Sciences (Gr 11),37.98,37.7,8.64,2306
Mathematics (Gr 11),37.46,37.46,11.39,2386
Business Studies (Gr 11),37.19,36.0,10.44,1235
Economics (Gr 11),36.84,35.73,10.52,1227
Agricultural Sciences (Gr 11),36.22,35.27,10.95,1550
Mathematical Literacy (Gr 11),36.02,35.38,8.64,2327
Civil Technology (Woodworking) (Gr 11),35.61,30.49,17.1,10
Life Sciences (Gr 11),35.56,34.48,10.34,2474
Electrical Technology (Power Systems) (Gr 11),33.16,32.67,13.78,102
Technical Mathematics (Gr 11),27.03,25.87,8.06,122
